0.030	1
0.480	2
0.940	3
1.400	4
1.860	1
2.320	2
2.780	3
3.240	4
3.710	1
4.170	2
4.630	3
5.090	4
5.560	1
6.020	2
6.480	3
6.940	4
7.410	1
7.870	2
8.330	3
8.790	4
9.260	1
9.710	2
10.170	3
10.630	4
11.090	1
11.550	2
12.020	3
12.480	4
12.950	1
13.410	2
13.870	3
14.330	4
14.790	1
15.250	2
15.720	3
16.180	4
16.650	1
17.110	2
17.570	3
18.030	4
18.500	1
18.950	2
19.410	3
19.870	4
20.330	1
20.790	2
21.250	3
21.710	4
22.180	1
22.640	2
23.100	3
23.560	4
24.030	1
24.490	2
24.950	3
25.410	4
25.880	1
26.340	2
26.810	3
27.270	4
27.740	1
28.190	2
28.650	3
29.100	4
29.560	1
30.020	2
30.480	3
30.940	4
31.410	1
31.870	2
32.330	3
32.790	4
33.250	1
33.710	2
34.170	3
34.630	4
35.100	1
35.560	2
36.020	3
36.480	4
36.950	1
37.410	2
37.870	3
38.330	4
38.800	1
39.260	2
39.720	3
40.180	4
40.650	1
41.100	2
41.560	3
42.020	4
42.480	1
42.940	2
43.410	3
43.870	4
44.340	1
44.790	2
45.250	3
45.710	4
46.170	1
46.630	2
47.100	3
47.570	4
48.040	1
48.490	2
48.950	3
49.410	4
49.870	1
50.330	2
50.790	3
51.250	4
51.720	1
52.180	2
52.640	3
53.100	4
53.570	1
54.030	2
54.490	3
54.950	4
55.410	1
55.870	2
56.330	3
56.790	4
57.250	1
57.700	2
58.160	3
58.630	4
59.090	1
59.550	2
60.010	3
60.470	4
60.940	1
61.400	2
61.860	3
62.320	4
62.790	1
63.240	2
63.700	3
64.150	4
64.610	1
65.070	2
65.540	3
66.010	4
66.480	1
66.940	2
67.400	3
67.860	4
68.330	1
68.780	2
69.240	3
69.700	4
70.160	1
70.620	2
71.090	3
71.550	4
72.020	1
72.480	2
72.940	3
73.400	4
73.870	1
74.330	2
74.790	3
75.250	4
75.720	1
76.180	2
76.640	3
77.100	4
77.570	1
78.020	2
78.480	3
78.940	4
79.400	1
79.860	2
80.330	3
80.790	4
81.260	1
81.720	2
82.180	3
82.640	4
83.100	1
83.560	2
84.030	3
84.490	4
84.960	1
85.410	2
85.870	3
86.330	4
86.790	1
87.250	2
87.710	3
88.170	4
88.640	1
89.090	2
89.550	3
90.010	4
90.470	1
90.930	2
91.390	3
91.850	4
92.320	1
92.780	2
93.250	3
93.710	4
94.180	1
94.640	2
95.100	3
95.560	4
96.020	1
96.480	2
96.940	3
97.400	4
97.860	1
98.320	2
98.790	3
99.250	4
99.720	1
100.170	2
100.630	3
101.090	4
101.550	1
102.010	2
102.480	3
102.940	4
103.410	1
103.860	2
104.320	3
104.780	4
105.240	1
105.710	2
106.180	3
106.650	4
107.120	1
107.560	2
108.010	3
108.460	4
108.910	1
109.380	2
109.850	3
110.320	4
110.790	1
111.250	2
111.720	3
112.190	4
112.660	1
113.110	2
113.570	3
114.030	4
114.490	1
114.950	2
115.410	3
115.870	4
116.330	1
116.780	2
117.240	3
117.690	4
118.150	1
118.610	2
119.080	3
119.540	4
120.010	1
120.470	2
120.930	3
121.390	4
121.860	1
122.320	2
122.780	3
123.240	4
123.710	1
124.170	2
124.630	3
125.090	4
125.560	1
126.010	2
126.470	3
126.930	4
127.390	1
127.860	2
128.330	3
128.800	4
129.280	1
129.730	2
130.180	3
130.630	4
131.080	1
131.540	2
132.000	3
132.460	4
132.930	1
133.400	2
133.880	3
134.340	4
134.790	1
135.250	2
135.710	3
136.170	4
136.630	1
137.090	2
137.550	3
138.010	4
138.470	1
138.930	2
139.390	3
139.850	4
140.320	1
140.780	2
141.240	3
141.700	4
142.170	1
142.630	2
143.090	3
143.550	4
144.020	1
144.480	2
144.940	3
145.400	4
145.860	1
146.320	2
146.790	3
147.250	4
147.720	1
148.180	2
148.640	3
149.100	1
149.570	2
150.030	3
150.490	4
150.950	1
151.410	2
151.870	3
152.340	4
152.800	1
153.270	2
153.720	3
154.180	4
154.640	1
155.100	2
155.560	3
156.030	4
156.480	1
156.960	2
157.420	3
157.880	4
158.340	1
158.800	2
159.260	3
159.720	4
160.180	1
160.640	2
161.100	3
161.570	4
162.030	1
162.500	2
162.950	3
163.410	4
163.870	1
164.330	2
164.790	3
165.250	4
165.710	1
166.180	2
