0.050	1
0.470	2
0.900	3
1.320	4
1.750	1
2.180	2
2.620	3
3.050	4
3.490	1
3.900	2
4.320	3
4.740	4
5.160	1
5.570	2
5.980	3
6.390	4
6.810	1
7.260	2
7.710	3
8.160	4
8.620	1
9.050	2
9.480	3
9.910	4
10.350	1
10.770	2
11.200	3
11.630	4
12.060	1
12.480	2
12.910	3
13.330	4
13.760	1
14.190	2
14.620	3
15.050	4
15.490	1
15.910	2
16.330	3
16.750	4
17.180	1
17.610	2
18.050	3
18.480	4
18.920	1
19.340	2
19.770	3
20.190	4
20.620	1
21.050	2
21.480	3
21.910	4
22.350	1
22.770	2
23.200	3
23.620	4
24.050	1
24.470	2
24.900	3
25.320	4
25.750	1
26.160	2
26.580	3
27.000	4
27.440	1
27.910	2
28.330	3
28.760	4
29.190	1
29.610	2
30.040	3
30.460	4
30.880	1
31.330	2
31.760	3
32.190	4
32.610	1
33.050	2
33.480	3
33.910	4
34.340	1
34.770	2
35.200	3
35.630	4
36.070	1
36.490	2
36.910	3
37.330	4
37.760	1
38.190	2
38.630	3
39.060	4
39.500	1
39.920	2
40.350	3
40.780	4
41.210	1
41.630	2
42.060	3
42.490	4
42.920	1
43.350	2
43.780	3
44.210	4
44.650	1
45.070	2
45.490	3
45.910	4
46.340	1
46.760	2
47.180	3
47.600	4
48.030	1
48.460	2
48.900	3
49.330	4
49.770	1
50.190	2
50.620	3
51.050	4
51.480	1
51.910	2
52.340	3
52.770	4
53.200	1
53.620	2
54.050	3
54.480	4
54.910	1
55.340	2
55.770	3
56.200	4
56.640	1
57.060	2
57.490	3
57.910	4
58.340	1
58.770	2
59.200	3
59.630	4
60.060	1
60.480	2
60.910	3
61.330	4
61.760	1
62.190	2
62.620	3
63.050	4
63.480	1
63.910	2
64.340	3
64.770	4
65.210	1
65.630	2
66.050	3
66.470	4
66.900	1
67.330	2
67.760	3
68.190	4
68.630	1
69.050	2
69.480	3
69.910	4
70.340	1
70.760	2
71.190	3
71.610	4
72.040	1
72.470	2
