0.520	2
1.020	3
1.520	4
2.020	1
2.520	2
3.020	3
3.520	4
4.020	1
4.520	2
5.020	3
5.520	4
6.020	1
6.520	2
7.020	3
7.520	4
8.020	1
8.520	2
9.020	3
9.520	4
10.020	1
10.520	2
11.020	3
11.520	4
12.020	1
12.520	2
13.020	3
13.520	4
14.020	1
14.520	2
15.020	3
15.520	4
16.020	1
16.520	2
17.020	3
17.520	4
18.020	1
18.520	2
19.020	3
19.520	4
20.020	1
20.520	2
21.020	3
21.520	4
22.020	1
22.520	2
23.020	3
23.520	4
24.020	1
24.520	2
25.020	3
25.520	4
26.020	1
26.520	2
27.020	3
27.520	4
28.020	1
28.520	2
29.020	3
29.520	4
30.020	1
30.520	2
31.020	3
31.520	4
32.020	1
32.520	2
33.020	3
33.520	4
34.020	1
34.520	2
35.020	3
35.520	4
36.020	1
36.520	2
37.020	3
37.520	4
38.020	1
38.520	2
39.030	3
39.520	4
40.020	1
40.520	2
41.020	3
41.520	4
42.020	1
42.520	2
43.020	3
43.520	4
44.020	1
44.520	2
45.020	3
45.520	4
46.020	1
46.520	2
47.020	3
47.520	4
48.020	1
48.520	2
49.020	3
49.520	4
50.020	1
50.520	2
51.020	3
51.520	4
52.020	1
52.520	2
53.020	3
53.520	4
54.020	1
54.520	2
55.020	3
55.520	4
56.020	1
56.520	2
57.020	3
57.520	4
58.020	1
58.520	2
59.020	3
59.520	4
60.020	1
60.520	2
61.020	3
61.520	4
62.020	1
62.520	2
63.020	3
63.520	4
64.020	1
64.520	2
65.020	3
65.520	4
66.020	1
66.520	2
67.020	3
67.520	4
68.020	1
68.520	2
69.020	3
69.520	4
70.020	1
70.520	2
71.020	3
71.520	4
72.020	1
72.520	2
73.020	3
73.520	4
74.020	1
74.520	2
75.020	3
75.520	4
76.020	1
76.520	2
77.020	3
77.520	4
78.020	1
78.520	2
79.020	3
79.520	4
80.020	1
80.520	2
81.020	3
81.520	4
82.020	1
82.520	2
83.020	3
83.520	4
84.020	1
84.520	2
85.020	3
85.520	4
86.020	1
86.520	2
87.020	3
87.520	4
88.020	1
88.520	2
89.020	3
89.520	4
90.020	1
90.520	2
91.020	3
91.520	4
92.020	1
92.520	2
93.020	3
93.520	4
94.020	1
94.520	2
95.020	3
95.520	4
96.020	1
96.520	2
97.020	3
97.520	4
98.020	1
98.520	2
99.020	3
99.520	4
100.020	1
100.520	2
101.020	3
101.520	4
102.020	1
102.520	2
103.020	3
103.520	4
104.020	1
104.520	2
105.020	3
105.520	4
106.020	1
106.520	2
107.020	3
107.520	4
108.020	1
108.520	2
109.020	3
109.520	4
110.020	1
110.520	2
111.020	3
111.520	4
112.020	1
112.520	2
113.020	3
113.520	4
114.020	1
114.520	2
115.020	3
115.520	4
116.020	1
116.520	2
117.020	3
117.520	4
118.020	1
118.520	2
119.020	3
119.520	4
120.020	1
120.520	2
121.020	3
121.520	4
122.020	1
122.520	2
123.020	3
123.520	4
124.020	1
124.520	2
125.020	3
125.520	4
126.020	1
126.520	2
127.020	3
127.520	4
128.020	1
128.520	2
129.020	3
129.520	4
130.020	1
130.520	2
131.020	3
131.520	4
132.020	1
132.520	2
133.020	3
133.520	4
134.020	1
134.520	2
135.020	3
135.520	4
136.020	1
136.520	2
137.020	3
137.520	4
138.020	1
138.520	2
139.020	3
139.520	4
140.020	1
140.520	2
141.020	3
141.520	4
142.020	1
142.520	2
143.020	3
143.520	4
144.020	1
144.520	2
145.020	3
145.520	4
146.020	1
146.520	2
147.020	3
147.520	4
148.020	1
148.520	2
149.020	3
149.520	4
150.020	1
150.520	2
151.020	3
151.520	4
152.020	1
152.520	2
153.020	3
153.520	4
154.020	1
154.520	2
155.020	3
155.520	4
156.020	1
156.520	2
157.020	3
157.520	4
158.020	1
158.520	2
159.020	3
159.520	4
160.020	1
160.520	2
161.020	3
161.520	4
162.020	1
162.520	2
163.020	3
163.520	4
164.020	1
164.520	2
165.020	3
165.520	4
166.020	1
166.520	2
167.020	3
167.520	4
168.020	1
168.520	2
169.020	3
169.520	4
170.020	1
170.520	2
171.020	3
171.520	4
172.020	1
172.520	2
173.020	3
173.520	4
174.020	1
174.520	2
175.020	3
175.520	4
176.020	1
176.520	2
177.020	3
177.520	4
178.020	1
178.520	2
179.020	3
179.520	4
180.020	1
180.520	2
181.020	3
181.520	4
182.020	1
182.520	2
183.020	3
183.520	4
184.020	1
184.520	2
185.020	3
185.520	4
186.020	1
186.520	2
187.020	3
187.520	4
188.020	1
188.520	2
189.020	3
189.520	4
190.020	1
190.520	2
191.020	3
191.520	4
192.020	1
192.550	2
193.240	3
194.090	4
195.090	1
