0.191995465	1
0.670000000	2
1.151995465	3
1.630000000	4
2.121995465	1
2.600000000	2
3.071995465	3
3.550000000	4
4.041995465	1
4.520000000	2
4.991995465	3
5.470000000	4
5.951995465	1
6.430000000	2
6.911995465	3
7.390000000	4
7.871995465	1
8.350000000	2
8.831995465	3
9.310000000	4
9.801995465	1
10.280000000	2
10.751995465	3
11.230000000	4
11.721995465	1
12.200000000	2
12.671995465	3
13.150000000	4
13.611995465	1
14.090000000	2
14.601995465	3
15.080000000	4
15.551995465	1
16.030000000	2
16.511995465	3
16.990000000	4
17.481995465	1
17.960000000	2
18.441995465	3
18.920000000	4
19.391995465	1
19.870000000	2
20.351995465	3
20.830000000	4
21.311995465	1
21.790000000	2
22.261995465	3
22.740000000	4
23.231995465	1
23.710000000	2
24.191995465	3
24.670000000	4
25.151995465	1
25.630000000	2
26.111995465	3
26.590000000	4
27.071995465	1
27.550000000	2
28.031995465	3
28.510000000	4
28.991995465	1
29.470000000	2
29.951995465	3
30.430000000	4
30.911995465	1
31.390000000	2
31.871995465	3
32.350000000	4
32.831995465	1
33.310000000	2
33.791995465	3
34.270000000	4
34.747006803	1
35.220000000	2
35.711995465	3
36.190000000	4
36.671995465	1
37.150000000	2
37.631995465	3
38.110000000	4
38.591995465	1
39.070000000	2
39.551995465	3
40.030000000	4
40.511995465	1
40.990000000	2
41.471995465	3
41.950000000	4
42.431995465	1
42.910000000	2
43.381995465	3
43.860000000	4
44.351995465	1
44.830000000	2
45.311995465	3
45.790000000	4
46.271995465	1
46.750000000	2
47.231995465	3
47.710000000	4
48.191995465	1
48.670000000	2
49.151995465	3
49.630000000	4
50.111995465	1
50.590000000	2
51.071995465	3
51.550000000	4
52.031995465	1
52.510000000	2
52.991995465	3
53.470000000	4
53.961995465	1
54.440000000	2
54.911995465	3
55.390000000	4
55.871995465	1
56.350000000	2
56.831995465	3
57.310000000	4
57.791995465	1
58.270000000	2
58.751995465	3
59.230000000	4
59.711995465	1
60.190000000	2
60.671995465	3
61.150000000	4
61.641995465	1
62.120000000	2
62.591995465	3
63.070000000	4
63.551995465	1
64.030000000	2
64.511995465	3
64.990000000	4
65.471995465	1
65.950000000	2
66.431995465	3
66.910000000	4
67.391995465	1
67.870000000	2
68.351995465	3
68.830000000	4
69.311995465	1
69.790000000	2
70.271995465	3
70.750000000	4
71.231995465	1
71.710000000	2
72.191995465	3
72.670000000	4
73.151995465	1
73.630000000	2
74.111995465	3
74.590000000	4
75.071995465	1
75.550000000	2
76.031995465	3
76.510000000	4
76.991995465	1
77.470000000	2
77.951995465	3
78.430000000	4
78.911995465	1
79.390000000	2
79.871995465	3
80.350000000	4
80.801995465	1
81.280000000	2
81.791995465	3
82.270000000	4
82.751995465	1
83.230000000	2
83.711995465	3
84.190000000	4
84.671995465	1
85.150000000	2
85.631995465	3
86.110000000	4
86.591995465	1
87.070000000	2
87.551995465	3
88.030000000	4
88.511995465	1
88.990000000	2
89.471995465	3
89.950000000	4
90.431995465	1
90.910000000	2
91.391995465	3
91.870000000	4
92.351995465	1
92.830000000	2
93.311995465	3
93.790000000	4
94.271995465	1
94.750000000	2
95.231995465	3
95.710000000	4
96.191995465	1
96.670000000	2
97.151995465	3
97.630000000	4
98.111995465	1
98.590000000	2
99.071995465	3
99.550000000	4
100.041995465	1
100.520000000	2
100.991995465	3
101.470000000	4
101.951995465	1
102.430000000	2
102.911995465	3
103.390000000	4
103.871995465	1
104.350000000	2
104.811995465	3
105.290000000	4
105.791995465	1
106.270000000	2
106.751995465	3
107.230000000	4
107.711995465	1
108.190000000	2
108.671995465	3
109.150000000	4
109.631995465	1
110.110000000	2
110.591995465	3
111.070000000	4
111.551995465	1
112.030000000	2
112.511995465	3
112.990000000	4
113.471995465	1
113.950000000	2
114.431995465	3
114.910000000	4
115.391995465	1
115.870000000	2
116.351995465	3
116.830000000	4
117.311995465	1
117.790000000	2
118.271995465	3
118.750000000	4
119.231995465	1
119.710000000	2
120.191995465	3
120.670000000	4
121.151995465	1
121.630000000	2
122.111995465	3
122.590000000	4
123.081995465	1
123.560000000	2
124.031995465	3
124.510000000	4
125.011995465	1
125.490000000	2
125.951995465	3
126.430000000	4
126.911995465	1
127.390000000	2
127.871995465	3
128.350000000	4
128.841995465	1
129.320000000	2
129.791995465	3
130.270000000	4
130.751995465	1
131.230000000	2
131.711995465	3
132.190000000	4
132.671995465	1
133.150000000	2
133.631995465	3
134.110000000	4
134.591995465	1
135.070000000	2
135.551995465	3
136.030000000	4
136.521995465	1
137.000000000	2
137.471995465	3
137.950000000	4
138.431995465	1
138.910000000	2
139.391995465	3
139.870000000	4
140.351995465	1
140.830000000	2
141.311995465	3
141.790000000	4
142.271995465	1
142.750000000	2
143.231995465	3
143.710000000	4
144.191995465	1
144.670000000	2
145.151995465	3
145.630000000	4
146.111995465	1
146.590000000	2
147.071995465	3
147.550000000	4
148.031995465	1
148.510000000	2
149.001995465	3
149.480000000	4
149.951995465	1
150.430000000	2
150.891995465	3
151.370000000	4
151.871995465	1
152.350000000	2
152.831995465	3
153.310000000	4
153.791995465	1
154.270000000	2
154.751995465	3
155.230000000	4
155.711995465	1
156.190000000	2
156.671995465	3
157.150000000	4
157.631995465	1
158.110000000	2
158.591995465	3
159.070000000	4
159.551995465	1
160.030000000	2
160.511995465	3
160.990000000	4
161.471995465	1
161.950000000	2
162.431995465	3
162.910000000	4
163.391995465	1
163.870000000	2
164.341995465	3
164.820000000	4
165.311995465	1
165.790000000	2
166.271995465	3
166.750000000	4
167.231995465	1
167.710000000	2
168.191995465	3
168.670000000	4
169.161995465	1
169.640000000	2
170.111995465	3
170.590000000	4
171.071995465	1
171.550000000	2
172.031995465	3
172.510000000	4
172.991995465	1
173.470000000	2
173.951995465	3
174.430000000	4
174.911995465	1
175.390000000	2
175.871995465	3
176.350000000	4
176.831995465	1
177.310000000	2
177.791995465	3
178.270000000	4
178.751995465	1
179.230000000	2
179.711995465	3
180.190000000	4
180.671995465	1
181.150000000	2
181.631995465	3
182.110000000	4
182.591995465	1
183.070000000	2
183.571995465	3
184.050000000	4
184.511995465	1
184.990000000	2
185.471995465	3
185.950000000	4
186.431995465	1
186.910000000	2
187.391995465	3
187.870000000	4
188.351995465	1
188.830000000	2
189.311995465	3
189.790000000	4
190.271995465	1
190.750000000	2
191.231995465	3
191.710000000	4
192.191995465	1
192.670000000	2
193.151995465	3
193.630000000	4
194.111995465	1
194.590000000	2
195.071995465	3
195.550000000	4
196.031995465	1
196.510000000	2
196.991995465	3
197.470000000	4
197.951995465	1
198.430000000	2
198.911995465	3
199.390000000	4
199.881995465	1
200.360000000	2
200.831995465	3
201.310000000	4
201.801995465	1
202.280000000	2
202.761995465	3
203.240000000	4
203.711995465	1
204.190000000	2
204.671995465	3
205.150000000	4
205.621995465	1
206.100000000	2
206.591995465	3
207.070000000	4
207.521995465	1
208.000000000	2
208.501995465	3
208.980000000	4
209.481995465	1
209.960000000	2
210.441995465	3
210.920000000	4
211.391995465	1
211.870000000	2
212.351995465	3
212.830000000	4
213.311995465	1
213.790000000	2
214.301995465	3
214.780000000	4
215.251995465	1
215.730000000	2
216.191995465	3
216.670000000	4
