0.040	1
0.620	2
1.200	3
1.780	4
2.360	1
2.940	2
3.520	3
4.100	4
4.680	1
5.260	2
5.840	3
6.420	4
7.000	1
7.580	2
8.160	3
8.740	4
9.320	1
9.900	2
10.480	3
11.060	4
11.640	1
12.220	2
12.810	3
13.380	4
13.960	1
14.550	2
15.130	3
15.710	4
16.280	1
16.870	2
17.450	3
18.030	4
18.600	1
19.190	2
19.770	3
20.350	4
20.930	1
21.510	2
22.090	3
22.670	4
23.250	1
23.830	2
24.410	3
24.990	4
25.570	1
26.150	2
26.730	3
27.310	4
27.890	1
28.470	2
29.050	3
29.630	4
30.210	1
30.790	2
31.370	3
31.950	4
32.530	1
33.110	2
33.690	3
34.270	4
34.850	1
35.430	2
36.010	3
36.600	4
37.170	1
37.760	2
38.340	3
38.920	4
39.500	1
40.080	2
40.660	3
41.240	4
41.820	1
42.400	2
42.980	3
43.560	4
44.140	1
44.720	2
45.300	3
45.880	4
46.460	1
47.040	2
47.620	3
48.200	4
48.780	1
49.360	2
49.940	3
50.520	4
51.100	1
51.680	2
52.260	3
52.840	4
53.420	1
54.000	2
54.580	3
55.160	4
55.740	1
56.330	2
56.910	3
57.480	4
58.060	1
58.650	2
59.230	3
59.810	4
60.380	1
60.970	2
61.550	3
62.130	4
62.710	1
63.290	2
63.870	3
64.450	4
65.030	1
65.610	2
66.190	3
66.770	4
67.350	1
67.930	2
68.510	3
69.090	4
69.670	1
70.250	2
70.830	3
71.410	4
71.990	1
72.570	2
73.150	3
73.730	4
74.310	1
74.890	2
75.470	3
76.050	4
76.630	1
77.210	2
77.790	3
78.380	4
78.950	1
79.530	2
80.120	3
80.700	4
81.270	1
81.860	2
82.440	3
83.020	4
83.590	1
84.180	2
84.760	3
85.340	4
85.920	1
86.500	2
87.080	3
87.660	4
88.240	1
88.820	2
89.400	3
89.980	4
90.560	1
91.140	2
91.720	3
92.300	4
92.880	1
93.460	2
94.040	3
94.620	4
95.200	1
95.780	2
96.360	3
96.940	4
97.520	1
98.100	2
98.680	3
99.260	4
99.840	1
100.430	2
101.010	3
101.590	4
102.160	1
102.750	2
103.330	3
103.910	4
104.490	1
105.070	2
105.650	3
106.230	4
106.810	1
107.390	2
107.970	3
108.550	4
109.130	1
109.710	2
110.290	3
110.870	4
111.450	1
112.030	2
112.610	3
113.190	4
113.770	1
114.350	2
114.930	3
115.510	4
116.090	1
116.670	2
117.250	3
117.830	4
118.410	1
118.990	2
119.570	3
120.150	4
120.730	1
121.310	2
121.900	3
122.470	4
123.050	1
123.640	2
124.220	3
124.800	4
125.370	1
125.960	2
126.540	3
127.120	4
127.700	1
128.280	2
128.860	3
129.440	4
130.020	1
130.600	2
131.180	3
131.760	4
132.340	1
132.920	2
133.500	3
134.080	4
134.660	1
135.240	2
135.820	3
136.400	4
136.980	1
137.560	2
138.140	3
138.720	4
139.300	1
139.880	2
140.460	3
141.040	4
141.620	1
142.210	2
142.780	3
143.370	4
143.940	1
144.530	2
145.110	3
145.690	4
146.270	1
146.850	2
147.430	3
148.010	4
148.590	1
149.170	2
149.750	3
150.330	4
150.910	1
151.490	2
152.070	3
152.650	4
153.230	1
153.810	2
154.390	3
154.970	4
155.550	1
156.130	2
156.710	3
157.290	4
157.870	1
158.450	2
159.030	3
159.610	4
160.190	1
160.770	2
161.350	3
161.930	4
162.510	1
163.090	2
163.680	3
164.250	4
164.830	1
165.420	2
165.990	3
166.580	4
167.150	1
167.740	2
168.320	3
168.900	4
169.480	1
170.060	2
170.640	3
171.220	4
171.800	1
172.380	2
172.960	3
173.540	4
174.120	1
174.700	2
175.280	3
175.860	4
176.440	1
177.020	2
177.600	3
178.180	4
178.760	1
179.340	2
179.920	3
180.500	4
181.080	1
181.660	2
182.240	3
182.820	4
183.400	1
183.980	2
184.560	3
185.140	4
185.720	1
186.310	2
186.890	3
187.470	4
188.040	1
188.630	2
189.210	3
189.790	4
190.360	1
190.950	2
191.530	3
192.110	4
192.690	1
193.270	2
193.850	3
194.430	4
195.010	1
195.590	2
196.170	3
196.750	4
197.330	1
197.910	2
198.490	3
199.070	4
199.650	1
200.230	2
200.810	3
201.390	4
201.970	1
202.550	2
203.130	3
203.710	4
204.290	1
204.870	2
205.450	3
206.030	4
206.610	1
207.200	2
207.780	3
208.360	4
208.930	1
209.520	2
210.100	3
210.680	4
211.260	1
