0.080	4
0.620	1
1.160	2
1.710	3
2.260	4
2.810	1
3.340	2
3.880	3
4.420	4
4.970	1
5.520	2
6.090	3
6.670	4
7.230	1
7.800	2
8.370	3
9.090	1
9.660	2
10.230	3
10.790	4
11.310	1
11.860	2
12.420	3
12.970	4
13.530	1
14.080	2
14.640	3
15.190	4
15.750	1
16.310	2
16.870	3
17.430	4
18.230	1
18.810	2
19.320	3
19.870	4
20.410	1
20.960	2
21.500	3
22.060	4
22.610	1
23.150	2
23.690	3
24.250	4
24.800	1
25.350	2
25.910	3
26.450	4
26.990	1
27.540	2
28.080	3
28.640	4
29.200	1
29.760	2
30.310	3
30.860	4
31.410	1
31.960	2
32.510	3
33.060	4
33.600	1
34.140	2
34.700	3
35.250	4
35.800	1
36.360	2
36.920	3
37.470	4
38.020	1
38.560	2
39.100	3
39.650	4
40.200	1
40.750	2
41.310	3
41.870	4
42.430	1
42.970	2
43.510	3
44.060	4
44.610	1
45.160	2
45.720	3
46.280	4
46.820	1
47.360	2
47.900	3
48.450	4
49.010	1
49.570	2
50.120	3
50.670	4
51.220	1
51.770	2
52.310	3
52.860	4
53.410	1
53.970	2
54.520	3
55.080	4
55.630	1
56.170	2
56.730	3
57.280	4
57.830	1
58.390	2
58.950	3
59.500	4
60.040	1
60.580	2
61.120	3
61.680	4
62.240	1
62.800	2
63.360	3
63.920	4
64.470	1
65.030	2
65.570	3
66.120	4
66.660	1
67.210	2
67.750	3
68.300	4
68.860	1
69.400	2
69.950	3
70.510	4
71.070	1
71.620	2
72.160	3
72.710	4
73.260	1
73.800	2
74.360	3
74.920	4
75.470	1
76.020	2
76.570	3
77.130	4
77.680	1
78.220	2
78.770	3
79.320	4
79.860	1
80.400	2
80.940	3
81.490	4
82.050	1
82.600	2
83.140	3
83.690	4
84.260	1
84.810	2
85.360	3
85.910	4
86.470	1
87.020	2
87.570	3
88.120	4
88.670	1
89.210	2
89.770	3
90.320	4
90.890	1
91.440	2
91.990	3
92.540	4
93.080	1
93.640	2
94.190	3
94.740	4
95.300	1
95.850	2
96.400	3
96.930	4
97.490	1
98.040	2
98.570	3
99.120	4
99.670	1
100.220	2
100.760	3
101.320	4
101.880	1
102.420	2
102.970	3
103.520	4
104.100	1
104.650	2
105.180	3
105.730	4
106.290	1
106.830	2
107.370	3
107.910	4
108.470	1
109.030	2
109.590	3
110.150	4
110.700	1
111.240	2
111.780	3
112.320	4
112.880	1
113.440	2
113.990	3
114.540	4
115.090	1
115.630	2
116.180	3
116.740	4
117.300	1
117.860	2
118.420	3
118.980	4
119.510	1
120.040	2
120.570	3
121.120	4
121.660	1
122.200	2
122.750	3
123.280	4
123.830	1
124.410	2
124.960	3
125.530	4
126.080	1
126.650	2
127.200	3
127.750	4
128.310	1
128.850	2
129.380	3
129.930	4
130.490	1
131.050	2
131.610	3
132.170	4
132.710	1
133.250	2
133.780	3
134.320	4
134.870	1
135.410	2
135.960	3
136.510	4
137.070	1
137.610	2
138.170	3
138.730	4
139.280	1
139.830	2
140.380	3
140.930	4
141.490	1
142.040	2
142.590	3
143.140	4
143.690	1
144.240	2
144.790	3
145.340	4
145.890	1
146.440	2
146.990	3
147.540	4
148.090	1
148.640	2
149.190	3
149.750	4
150.300	1
150.840	2
151.390	3
151.950	4
152.500	1
153.060	2
153.620	3
154.170	4
154.720	1
155.270	2
155.810	3
156.360	4
156.900	1
157.440	2
157.990	3
158.550	4
159.110	1
159.660	2
160.220	3
160.770	4
161.320	1
161.870	2
162.410	3
162.960	4
163.520	1
164.070	2
164.610	3
165.160	4
165.710	1
166.260	2
166.810	3
167.360	4
167.910	1
168.470	2
169.020	3
169.580	4
170.130	1
170.680	2
171.230	3
171.790	4
172.350	1
172.900	2
173.440	3
173.990	4
174.540	1
175.090	2
175.650	3
176.200	4
176.750	1
177.300	2
177.850	3
178.400	4
178.940	1
179.490	2
180.050	3
180.610	4
181.160	1
181.710	2
182.260	3
182.810	4
183.360	1
183.900	2
184.450	3
184.990	4
185.540	1
186.080	2
186.630	3
187.180	4
187.730	1
188.300	2
188.840	3
189.390	4
189.940	1
190.490	2
191.040	3
191.600	4
192.150	1
192.700	2
193.250	3
193.800	4
194.350	1
194.900	2
195.450	3
195.990	4
196.540	1
197.090	2
197.640	3
198.200	4
198.750	1
199.310	2
199.860	3
200.400	4
200.940	1
201.480	2
202.020	3
202.580	4
203.140	1
203.690	2
204.230	3
204.780	4
205.340	1
205.900	2
206.440	3
206.990	4
207.550	1
208.100	2
208.650	3
209.210	4
209.770	1
210.320	2
210.870	3
211.420	4
211.970	1
212.510	2
213.050	3
213.600	4
214.150	1
214.700	2
215.250	3
215.800	4
216.360	1
216.920	2
217.480	3
218.040	4
218.600	1
219.140	2
219.690	3
220.250	4
220.800	1
221.350	2
221.890	3
222.440	4
222.980	1
223.530	2
224.070	3
224.610	4
225.160	1
225.700	2
226.240	3
226.800	4
227.360	1
227.920	2
228.480	3
229.040	4
229.590	1
230.130	2
230.680	3
231.230	4
231.790	1
232.330	2
232.870	3
233.430	4
233.980	1
234.530	2
235.080	3
235.640	4
236.200	1
236.760	2
237.320	3
237.870	4
238.420	1
238.980	2
239.530	3
240.080	4
240.640	1
