0.030	1
0.650	2
1.290	3
1.890	1
2.520	2
3.130	3
3.730	1
4.380	2
4.990	3
5.610	1
6.220	2
6.810	3
7.430	1
8.060	2
8.680	3
9.310	1
9.940	2
10.570	3
11.200	1
11.800	2
12.390	3
12.990	1
13.610	2
14.280	3
14.910	1
15.500	2
16.130	3
16.730	1
17.340	2
17.950	3
18.560	1
19.210	2
19.800	3
20.430	1
21.050	2
21.700	3
22.290	1
22.910	2
23.510	3
24.130	1
24.750	2
25.370	3
26.010	1
26.590	2
27.240	3
27.860	1
28.470	2
29.120	3
29.720	1
30.320	2
30.920	3
31.520	1
32.140	2
32.770	3
33.410	1
34.060	2
34.710	3
35.330	1
36.000	2
36.630	3
37.220	1
37.770	2
38.360	3
39.010	1
39.620	2
40.230	3
40.850	1
41.460	2
42.060	3
42.680	1
43.280	2
43.900	3
44.510	1
45.140	2
45.800	3
46.380	1
47.010	2
47.660	3
48.260	1
48.860	2
49.460	3
50.090	1
50.760	2
51.360	3
51.980	1
52.600	2
53.200	3
53.810	1
54.450	2
55.100	3
55.700	1
56.320	2
56.910	3
57.520	1
58.170	2
58.790	3
59.410	1
60.000	2
60.620	3
61.280	1
61.880	2
62.510	3
63.080	1
63.720	2
64.320	3
65.000	1
65.630	2
66.260	3
66.860	1
67.440	2
68.040	3
68.690	1
69.290	2
69.920	3
70.550	1
71.180	2
71.810	3
72.400	1
72.990	2
73.580	3
74.180	1
74.840	2
75.460	3
76.070	1
76.710	2
77.340	3
77.980	1
78.600	2
79.190	3
79.800	1
80.420	2
81.030	3
81.690	1
82.290	2
82.920	3
83.530	1
84.130	2
84.740	3
85.350	1
85.990	2
86.580	3
87.240	1
87.860	2
88.450	3
89.090	1
89.710	2
90.310	3
90.950	1
91.590	2
92.190	3
92.820	1
93.430	2
94.070	3
94.680	1
95.290	2
95.880	3
96.540	1
97.150	2
97.750	3
98.350	1
98.980	2
99.620	3
100.240	1
100.860	2
101.460	3
102.080	1
102.690	2
103.330	3
103.980	1
104.570	2
105.230	3
105.810	1
106.410	2
107.050	3
107.640	1
108.270	2
108.880	3
109.510	1
110.120	2
110.780	3
111.380	1
112.010	2
112.600	3
113.200	1
113.860	2
114.500	3
115.090	1
115.680	2
116.270	3
116.870	1
117.470	2
118.070	3
118.670	1
119.410	2
120.030	3
120.610	1
121.270	2
121.880	3
122.490	1
123.090	2
123.750	3
124.340	1
124.990	2
125.580	3
126.200	1
126.820	2
127.440	3
128.100	1
128.710	2
129.310	3
129.930	1
130.540	2
131.140	3
131.780	1
132.360	2
133.030	3
133.650	1
134.250	2
134.890	3
135.490	1
136.090	2
136.730	3
137.320	1
137.940	2
138.560	3
139.190	1
139.810	2
140.460	3
141.060	1
141.680	2
142.270	3
142.890	1
143.520	2
144.160	3
144.770	1
145.410	2
146.020	3
146.650	1
147.230	2
147.860	3
148.490	1
149.080	2
149.730	3
150.370	1
150.960	2
151.590	3
152.170	1
152.810	2
153.450	3
154.020	1
154.650	2
155.280	3
155.920	1
156.510	2
157.120	3
157.730	1
158.370	2
158.980	3
159.610	1
160.260	2
160.870	3
161.480	1
162.090	2
162.690	3
163.320	1
163.930	2
164.540	3
165.160	1
165.780	2
166.430	3
167.020	1
167.640	2
168.250	3
168.880	1
169.520	2
170.130	3
170.750	1
171.370	2
171.990	3
172.590	1
173.210	2
173.820	3
174.460	1
175.080	2
175.670	3
176.320	1
176.890	2
177.470	3
178.110	1
178.780	2
179.360	3
179.990	1
180.660	2
181.260	3
181.800	1
182.460	2
183.110	3
183.740	1
184.270	2
184.940	3
185.550	1
186.200	2
186.800	3
187.440	1
188.060	2
188.700	3
189.300	1
189.920	2
190.510	3
191.120	1
191.730	2
192.410	3
193.020	1
193.630	2
194.220	3
194.880	1
195.460	2
196.090	3
196.690	1
197.310	2
197.940	3
198.560	1
199.190	2
199.850	3
200.420	1
201.050	2
201.640	3
202.250	1
202.900	2
203.530	3
204.150	1
204.770	2
205.380	3
206.010	1
206.540	2
207.250	3
207.880	1
208.450	2
209.030	3
209.730	1
210.320	2
210.930	3
211.540	1
212.170	2
212.810	3
213.420	1
214.040	2
214.650	3
215.250	1
215.890	2
216.500	3
217.130	1
217.750	2
218.380	3
218.970	1
219.610	2
220.240	3
220.840	1
221.440	2
222.110	3
222.750	1
223.290	2
223.980	3
224.560	1
225.160	2
225.800	3
226.420	1
227.030	2
227.650	3
228.290	1
228.910	2
229.520	3
230.120	1
230.720	2
231.340	3
231.970	1
232.600	2
233.200	3
233.810	1
234.440	2
235.070	3
235.680	1
236.310	2
236.940	3
237.550	1
238.160	2
238.780	3
239.400	1
240.030	2
240.640	3
241.280	1
241.900	2
242.490	3
243.130	1
243.720	2
244.350	3
244.990	1
245.580	2
246.200	3
246.860	1
247.520	2
248.180	3
248.840	1
249.500	2
250.160	3
