0.000	1
0.380	2
0.840	3
1.300	4
1.760	1
2.220	2
2.680	3
3.140	4
3.600	1
4.060	2
4.520	3
4.980	4
5.450	1
5.910	2
6.370	3
6.830	4
7.300	1
7.760	2
8.220	3
8.680	4
9.140	1
9.600	2
10.070	3
10.530	4
11.000	1
11.450	2
11.900	3
12.360	4
12.830	1
13.290	2
13.750	3
14.210	4
14.670	1
15.130	2
15.600	3
16.070	4
16.540	1
17.000	2
17.460	3
17.920	4
18.380	1
18.840	2
19.300	3
19.760	4
20.220	1
20.680	2
21.140	3
21.600	4
22.060	1
22.520	2
22.990	3
23.450	4
23.920	1
24.380	2
24.840	3
25.300	4
25.760	1
26.220	2
26.680	3
27.140	4
27.610	1
28.070	2
28.530	3
28.990	4
29.450	1
29.910	2
30.370	3
30.830	4
31.290	1
31.750	2
32.220	3
32.680	4
33.150	1
33.610	2
34.070	3
34.530	4
34.990	1
35.450	2
35.910	3
36.370	4
36.840	1
37.300	2
37.760	3
38.220	4
38.680	1
39.140	2
39.600	3
40.060	4
40.530	1
40.990	2
41.450	3
41.910	4
42.380	1
42.840	2
43.300	3
43.760	4
44.220	1
44.680	2
45.140	3
45.600	4
46.070	1
46.530	2
46.990	3
47.450	4
47.920	1
48.380	2
48.840	3
49.300	4
49.760	1
50.220	2
50.680	3
51.140	4
51.610	1
52.070	2
52.530	3
52.990	4
53.450	1
53.910	2
54.370	3
54.830	4
55.300	1
55.760	2
56.220	3
56.680	4
57.150	1
57.610	2
58.070	3
58.530	4
58.990	1
59.450	2
59.910	3
60.370	4
60.840	1
61.300	2
61.760	3
62.220	4
62.680	1
63.140	2
63.600	3
64.060	4
64.530	1
64.990	2
65.450	3
65.910	4
66.370	1
66.830	2
67.300	3
67.760	4
68.230	1
68.690	2
69.150	3
69.610	4
70.080	1
70.530	2
70.990	3
71.450	4
71.910	1
72.370	2
72.830	3
73.290	4
73.760	1
74.220	2
74.680	3
75.140	4
75.610	1
76.070	2
76.530	3
76.990	4
77.450	1
77.910	2
78.370	3
78.830	4
79.290	1
79.750	2
80.220	3
80.680	4
81.150	1
81.610	2
82.070	3
82.530	4
83.000	1
83.460	2
83.920	3
84.380	4
84.840	1
85.300	2
85.760	3
86.220	4
86.680	1
87.140	2
87.600	3
88.060	4
88.530	1
88.990	2
89.450	3
89.910	4
90.370	1
90.830	2
91.300	3
91.760	4
92.230	1
92.690	2
93.150	3
93.610	4
94.070	1
94.530	2
94.990	3
95.450	4
95.910	1
96.370	2
96.830	3
97.290	4
97.760	1
98.220	2
98.690	3
99.150	4
99.620	1
100.070	2
100.530	3
100.990	4
101.450	1
101.910	2
102.370	3
102.830	4
103.300	1
103.760	2
104.220	3
104.680	4
105.150	1
105.610	2
106.070	3
106.530	4
106.990	1
107.450	2
107.910	3
108.370	4
108.840	1
109.300	2
109.760	3
110.220	4
110.680	1
111.140	2
111.600	3
112.060	4
112.530	1
112.990	2
113.450	3
113.910	4
114.370	1
114.830	2
115.290	3
115.750	4
116.210	1
116.670	2
117.140	3
117.600	4
118.070	1
118.530	2
118.990	3
119.450	4
119.920	1
120.380	2
120.840	3
121.300	4
121.770	1
122.230	2
122.690	3
123.150	4
123.610	1
124.070	2
124.530	3
124.990	4
125.450	1
125.910	2
126.370	3
126.830	4
127.290	1
127.750	2
128.210	3
128.670	4
129.140	1
129.600	2
130.060	3
130.520	4
130.990	1
131.450	2
131.910	3
132.370	4
132.840	1
133.300	2
133.760	3
134.220	4
134.680	1
135.140	2
135.600	3
136.060	4
136.520	1
136.980	2
137.450	3
137.910	4
138.380	1
138.840	2
139.300	3
139.760	4
140.220	1
140.680	2
141.150	3
141.610	4
142.080	1
142.530	2
142.990	3
143.450	4
143.910	1
144.370	2
144.840	3
145.300	4
145.770	1
146.220	2
146.680	3
147.140	4
147.600	1
148.060	2
148.520	3
148.980	4
149.450	1
149.910	2
150.370	3
150.830	4
151.290	1
151.750	2
152.210	3
152.670	4
153.140	1
153.600	2
154.060	3
154.520	4
154.990	1
155.450	2
155.910	3
156.370	4
156.830	1
157.290	2
157.760	3
158.220	4
158.690	1
159.150	2
159.610	3
160.070	4
160.530	1
160.990	2
161.450	3
161.910	4
162.370	1
162.830	2
163.290	3
163.750	4
164.220	1
164.680	2
165.140	3
165.600	4
166.070	1
166.530	2
166.990	3
167.450	4
167.920	1
168.380	2
168.840	3
169.300	4
169.760	1
170.220	2
170.690	3
171.150	4
171.620	1
172.070	2
172.530	3
172.990	4
173.450	1
173.910	2
174.370	3
174.830	4
175.290	1
175.750	2
176.220	3
176.690	4
177.160	1
177.630	2
178.100	3
178.570	4
