0.290	4
0.720	1
1.150	2
1.580	3
2.010	4
2.440	1
2.860	2
3.280	3
3.700	4
4.130	1
4.550	2
4.980	3
5.400	4
5.830	1
6.250	2
6.670	3
7.090	4
7.520	1
7.940	2
8.370	3
8.790	4
9.220	1
9.630	2
10.050	3
10.470	4
10.890	1
11.320	2
11.750	3
12.180	4
12.610	1
13.030	2
13.450	3
13.870	4
14.290	1
14.700	2
15.120	3
15.530	4
15.950	1
16.370	2
16.790	3
17.210	4
17.640	1
18.050	2
18.470	3
18.880	4
19.300	1
19.730	2
20.160	3
20.590	4
21.020	1
21.450	2
21.890	3
22.330	4
22.770	1
23.180	2
23.600	3
24.020	4
24.440	1
24.850	2
25.270	3
25.690	4
26.110	1
26.530	2
26.950	3
27.370	4
27.800	1
28.220	2
28.640	3
29.060	4
29.490	1
29.910	2
30.330	3
30.750	4
31.180	1
31.600	2
32.030	3
32.450	4
32.880	1
33.280	2
33.690	3
34.100	4
34.510	1
34.920	2
35.340	3
35.760	4
36.180	1
36.590	2
37.010	3
37.420	4
37.840	1
38.280	2
38.730	3
39.180	4
39.630	1
40.040	2
40.460	3
40.880	4
41.300	1
41.710	2
42.130	3
42.550	4
42.970	1
43.400	2
43.830	3
44.260	4
44.700	1
45.120	2
45.540	3
45.960	4
46.380	1
46.800	2
47.220	3
47.640	4
48.070	1
48.490	2
48.910	3
49.330	4
49.750	1
50.170	2
50.600	3
51.030	4
51.460	1
51.880	2
52.300	3
52.720	4
53.140	1
53.550	2
53.970	3
54.390	4
54.810	1
55.230	2
55.650	3
56.070	4
56.490	1
56.900	2
57.320	3
57.740	4
58.160	1
58.580	2
59.010	3
59.430	4
59.860	1
60.280	2
60.700	3
61.120	4
61.540	1
61.960	2
62.380	3
62.800	4
63.220	1
63.640	2
64.060	3
64.480	4
64.900	1
65.320	2
65.740	3
66.160	4
66.590	1
67.010	2
67.430	3
67.850	4
68.280	1
68.710	2
69.140	3
69.570	4
70.000	1
70.430	2
70.860	3
71.290	4
71.730	1
72.150	2
72.570	3
72.990	4
73.420	1
73.840	2
74.260	3
74.680	4
75.110	1
75.540	2
75.970	3
76.400	4
76.840	1
77.250	2
77.670	3
78.090	4
78.510	1
78.940	2
79.370	3
79.800	4
80.230	1
80.650	2
81.080	3
81.510	4
81.940	1
82.360	2
82.780	3
83.200	4
83.630	1
84.040	2
84.450	3
84.860	4
85.280	1
85.700	2
86.120	3
86.540	4
86.960	1
87.380	2
87.810	3
88.240	4
88.670	1
89.100	2
89.530	3
