0.070	2
0.530	3
0.990	4
1.450	1
1.910	2
2.370	3
2.830	4
3.290	1
3.750	2
4.210	3
4.670	4
5.130	1
5.590	2
6.050	3
6.510	4
6.970	1
7.430	2
7.890	3
8.350	4
8.810	1
9.270	2
9.730	3
10.190	4
10.650	1
11.110	2
11.570	3
12.030	4
12.490	1
12.950	2
13.410	3
13.870	4
14.330	1
14.790	2
15.250	3
15.710	4
16.170	1
16.630	2
17.100	3
17.560	4
18.030	1
18.460	2
18.860	3
19.270	4
19.660	1
20.080	2
20.490	3
20.890	4
21.290	1
21.740	2
22.160	3
22.560	4
22.980	1
23.400	2
23.830	3
24.250	4
24.680	1
25.130	2
25.570	3
26.000	4
26.420	1
26.850	2
27.290	3
27.730	4
28.170	1
28.580	2
29.000	3
29.420	4
29.840	1
30.260	2
30.690	3
31.120	4
31.550	1
31.960	2
32.380	3
32.800	4
33.220	1
33.650	2
34.080	3
34.510	4
34.950	1
35.360	2
35.770	3
36.180	4
36.590	1
37.010	2
37.430	3
37.850	4
38.280	1
38.700	2
39.130	3
39.550	4
39.980	1
40.400	2
40.820	3
41.240	4
41.660	1
42.080	2
42.500	3
42.920	4
43.350	1
43.770	2
44.190	3
44.610	4
45.040	1
45.460	2
45.890	3
46.310	4
46.740	1
47.160	2
47.580	3
48.000	4
48.430	1
48.850	2
49.270	3
49.690	4
50.110	1
50.530	2
50.960	3
51.380	4
51.810	1
52.230	2
52.650	3
53.070	4
53.500	1
53.920	2
54.340	3
54.760	4
55.190	1
55.610	2
56.030	3
56.450	4
56.880	1
57.300	2
57.720	3
58.140	4
58.560	1
58.980	2
59.400	3
59.820	4
60.250	1
60.670	2
61.090	3
61.510	4
61.940	1
62.360	2
62.790	3
63.210	4
63.640	1
64.050	2
64.470	3
64.880	4
65.300	1
65.720	2
66.150	3
66.580	4
67.010	1
67.430	2
67.860	3
68.290	4
68.720	1
69.130	2
69.550	3
69.970	4
70.390	1
70.810	2
71.230	3
71.650	4
72.080	1
72.500	2
72.920	3
73.340	4
73.770	1
74.190	2
74.620	3
75.040	4
75.470	1
75.890	2
76.310	3
76.730	4
77.150	1
77.570	2
78.000	3
78.430	4
78.860	1
79.280	2
79.700	3
80.120	4
80.540	1
80.960	2
81.380	3
81.800	4
82.230	1
82.650	2
83.070	3
83.490	4
83.920	1
84.340	2
84.760	3
85.180	4
85.610	1
86.030	2
86.460	3
86.880	4
87.310	1
87.730	2
88.150	3
88.570	4
89.000	1
89.420	2
89.840	3
90.260	4
90.680	1
91.100	2
91.520	3
91.940	4
92.370	1
92.800	2
93.230	3
93.660	4
94.090	1
94.500	2
94.910	3
95.320	4
95.740	1
96.160	2
96.590	3
97.020	4
97.450	1
97.870	2
98.290	3
98.710	4
99.140	1
99.560	2
99.980	3
100.400	4
100.820	1
101.240	2
101.660	3
102.080	4
102.510	1
102.930	2
103.350	3
103.770	4
104.200	1
104.620	2
105.040	3
105.460	4
105.890	1
106.310	2
106.730	3
107.150	4
107.580	1
108.000	2
108.420	3
108.840	4
109.270	1
109.690	2
110.110	3
110.530	4
110.960	1
111.380	2
111.800	3
112.220	4
112.650	1
113.070	2
113.490	3
113.910	4
114.340	1
114.760	2
115.180	3
115.600	4
116.030	1
116.450	2
116.870	3
117.290	4
117.720	1
118.140	2
118.560	3
118.980	4
119.410	1
119.830	2
120.250	3
120.670	4
121.100	1
121.520	2
121.950	3
122.370	4
122.800	1
123.220	2
123.640	3
124.060	4
124.480	1
124.900	2
125.320	3
125.740	4
126.170	1
126.590	2
127.010	3
127.430	4
127.860	1
128.280	2
128.700	3
129.120	4
129.550	1
129.970	2
130.390	3
130.810	4
131.240	1
131.660	2
132.090	3
132.510	4
132.940	1
133.360	2
133.780	3
134.200	4
134.620	1
135.040	2
135.460	3
135.880	4
136.310	1
136.730	2
137.160	3
137.580	4
138.010	1
138.430	2
138.850	3
139.270	4
139.690	1
140.110	2
140.540	3
140.960	4
141.390	1
141.810	2
142.230	3
142.650	4
143.080	1
143.500	2
143.920	3
144.340	4
144.760	1
145.180	2
145.610	3
146.030	4
146.460	1
146.880	2
147.300	3
147.720	4
148.150	1
148.570	2
148.990	3
149.410	4
149.830	1
150.250	2
150.680	3
151.100	4
151.530	1
151.950	2
152.370	3
152.790	4
153.220	1
153.640	2
154.060	3
154.480	4
154.900	1
155.320	2
155.750	3
156.170	4
156.600	1
157.020	2
157.440	3
157.860	4
158.290	1
158.710	2
159.130	3
159.550	4
159.980	1
160.400	2
160.820	3
161.240	4
161.670	1
162.090	2
162.520	3
162.940	4
163.370	1
163.780	2
164.200	3
164.620	4
165.040	1
165.460	2
165.890	3
166.310	4
166.740	1
167.160	2
167.580	3
168.000	4
168.430	1
168.850	2
169.270	3
169.690	4
170.110	1
170.530	2
170.960	3
171.380	4
171.810	1
172.230	2
172.650	3
173.070	4
173.490	1
173.920	2
174.350	3
174.780	4
175.210	1
175.620	2
176.040	3
176.460	4
176.880	1
177.300	2
177.730	3
178.160	4
178.590	1
179.010	2
179.430	3
179.850	4
180.270	1
180.690	2
181.110	3
181.530	4
181.950	1
182.370	2
182.790	3
183.210	4
183.630	1
184.050	2
184.480	3
184.900	4
185.330	1
185.750	2
186.180	3
186.600	4
187.030	1
187.450	2
187.870	3
188.290	4
188.710	1
189.130	2
189.550	3
189.970	4
190.400	1
190.820	2
191.240	3
191.660	4
192.090	1
192.510	2
192.940	3
193.360	4
193.790	1
194.210	2
194.630	3
195.050	4
195.470	1
195.890	2
196.310	3
196.730	4
197.150	1
197.570	2
197.990	3
198.410	4
198.830	1
199.250	2
199.670	3
200.090	4
204.220	5
