0.030	1
0.460	2
0.890	3
1.320	4
1.750	1
2.180	2
2.610	3
3.040	4
3.470	1
3.890	2
4.320	3
4.750	4
5.180	1
5.600	2
6.030	3
6.460	4
6.890	1
7.310	2
7.740	3
8.170	4
8.600	1
9.020	2
9.450	3
9.880	4
10.310	1
10.740	2
11.170	3
11.600	4
12.030	1
12.450	2
12.880	3
13.310	4
13.740	1
14.160	2
14.590	3
15.020	4
15.450	1
15.880	2
16.310	3
16.740	4
17.180	1
17.600	2
18.030	3
18.450	4
18.880	1
19.300	2
19.730	3
20.160	4
20.590	1
21.020	2
21.450	3
21.880	4
22.320	1
22.740	2
23.170	3
23.600	4
24.030	1
24.460	2
24.890	3
25.320	4
25.760	1
26.180	2
26.610	3
27.030	4
27.460	1
27.880	2
28.310	3
28.740	4
29.170	1
29.600	2
30.030	3
30.460	4
30.890	1
31.320	2
31.750	3
32.180	4
32.610	1
33.030	2
33.460	3
33.880	4
34.310	1
34.740	2
35.170	3
35.600	4
36.040	1
36.460	2
36.890	3
37.310	4
37.740	1
38.170	2
38.600	3
39.030	4
39.470	1
39.890	2
40.320	3
40.740	4
41.170	1
41.590	2
42.020	3
42.450	4
42.880	1
43.310	2
43.740	3
44.170	4
44.610	1
45.030	2
45.460	3
45.880	4
46.310	1
46.730	2
47.160	3
47.590	4
48.020	1
48.450	2
48.880	3
49.310	4
49.740	1
50.160	2
50.590	3
51.020	4
51.450	1
51.880	2
52.310	3
52.740	4
53.180	1
53.610	2
54.040	3
54.470	4
54.900	1
55.320	2
55.750	3
56.180	4
56.610	1
57.030	2
57.460	3
57.880	4
58.310	1
58.740	2
59.170	3
59.600	4
60.030	1
60.460	2
60.890	3
61.320	4
61.750	1
62.170	2
62.600	3
63.020	4
63.450	1
63.880	2
64.310	3
64.740	4
65.170	1
65.600	2
66.030	3
66.460	4
66.900	1
67.320	2
67.750	3
68.170	4
68.600	1
69.030	2
69.460	3
69.890	4
70.320	1
70.750	2
71.180	3
71.610	4
72.040	1
72.460	2
72.890	3
73.320	4
73.750	1
74.180	2
74.610	3
75.040	4
75.470	1
75.890	2
76.320	3
76.740	4
77.170	1
77.590	2
78.010	3
78.430	4
78.860	1
79.290	2
79.730	3
80.170	4
80.610	1
81.030	2
81.460	3
81.880	4
82.310	1
82.740	2
83.170	3
83.600	4
84.040	1
84.460	2
84.890	3
85.310	4
85.740	1
86.170	2
86.600	3
87.030	4
87.460	1
87.890	2
88.320	3
88.750	4
89.190	1
89.610	2
90.030	3
90.450	4
90.880	1
91.310	2
91.740	3
92.170	4
92.600	1
93.020	2
93.450	3
93.870	4
94.300	1
94.730	2
95.170	3
95.610	4
96.050	1
96.470	2
96.890	3
97.310	4
97.740	1
98.170	2
98.610	3
99.040	4
99.480	1
99.900	2
100.320	3
100.740	4
101.170	1
101.600	2
102.030	3
102.460	4
102.900	1
103.320	2
103.740	3
104.160	4
104.590	1
105.020	2
105.450	3
105.880	4
106.310	1
106.730	2
107.160	3
107.590	4
108.020	1
108.450	2
108.880	3
109.310	4
109.750	1
110.170	2
110.600	3
111.030	4
111.460	1
111.880	2
112.310	3
112.740	4
113.170	1
113.590	2
114.020	3
114.450	4
114.880	1
115.310	2
115.740	3
116.170	4
116.600	1
117.020	2
117.450	3
117.870	4
118.300	1
118.730	2
119.160	3
119.590	4
120.030	1
120.450	2
120.880	3
121.310	4
121.740	1
122.160	2
122.590	3
123.020	4
123.450	1
123.880	2
124.310	3
124.740	4
125.170	1
125.590	2
126.020	3
126.450	4
126.880	1
127.300	2
127.730	3
128.160	4
128.590	1
129.020	2
129.450	3
129.880	4
130.320	1
130.740	2
131.170	3
131.600	4
132.030	1
132.450	2
132.870	3
133.290	4
133.710	1
134.140	2
134.580	3
135.010	4
135.450	1
135.870	2
136.290	3
136.710	4
137.130	1
137.560	2
138.000	3
138.440	4
138.880	1
139.300	2
139.720	3
140.140	4
140.560	1
140.990	2
141.430	3
141.870	4
142.310	1
142.730	2
143.150	3
143.570	4
144.000	1
144.430	2
144.870	3
145.300	4
145.740	1
146.170	2
146.600	3
147.030	4
147.460	1
147.880	2
148.310	3
148.740	4
149.170	1
149.590	2
150.010	3
150.430	4
150.860	1
151.290	2
151.730	3
152.160	4
152.600	1
153.020	2
153.440	3
153.860	4
154.280	1
154.710	2
155.150	3
155.580	4
156.020	1
156.440	2
156.860	3
157.280	4
157.700	1
