0.000	1
2.090	2
4.190	3
6.120	4
8.050	1
9.830	2
11.890	3
14.080	4
16.540	1
17.970	2
20.080	3
21.860	4
23.920	1
25.980	2
28.050	3
30.110	4
32.180	1
33.940	2
35.700	3
37.510	4
39.590	1
40.900	2
42.250	3
43.080	4
43.980	1
44.970	2
46.040	3
47.070	4
48.100	1
49.040	2
49.980	3
50.920	4
51.870	1
52.930	2
54.000	3
55.060	4
56.130	1
57.220	2
58.320	3
59.390	4
60.480	1
61.570	2
62.660	3
63.750	4
66.690	1
68.300	2
69.920	3
71.540	4
73.160	1
74.370	2
75.590	3
76.810	4
78.060	1
79.250	2
80.470	3
81.690	4
83.090	1
84.880	2
86.670	3
88.460	4
90.250	1
91.950	2
93.720	3
95.490	4
98.260	1
100.120	2
101.980	3
103.840	4
105.700	1
107.350	2
109.400	3
111.280	4
113.140	1
114.770	2
116.410	3
118.100	4
119.800	1
121.500	2
123.540	3
125.580	4
128.430	1
130.100	2
131.770	3
133.460	4
135.130	1
136.640	2
138.500	3
140.060	4
142.210	1
143.800	2
145.400	3
146.900	4
148.450	1
149.960	2
151.530	3
153.440	4
155.520	1
157.130	2
158.750	3
160.360	4
161.980	1
163.390	2
164.720	3
166.050	4
167.380	1
168.720	2
170.180	3
171.640	4
173.180	1
174.720	2
176.160	3
177.920	4
180.000	1
182.190	2
183.780	3
185.370	4
186.960	1
188.560	2
189.970	3
191.550	4
193.130	1
195.420	2
196.870	3
198.320	4
199.770	1
201.270	2
202.760	3
204.250	4
205.890	1
207.540	2
209.040	3
210.540	4
212.040	1
213.550	2
214.980	3
216.470	4
218.070	1
219.580	2
221.060	3
222.520	4
224.050	1
225.550	2
227.180	3
228.820	4
230.630	1
232.640	2
234.130	3
235.620	4
237.110	1
238.600	2
240.050	3
241.500	4
243.110	1
244.720	2
246.180	3
247.790	4
249.100	1
250.570	2
251.900	3
253.340	4
255.000	1
256.790	2
258.310	3
259.840	4
261.270	1
262.730	2
264.040	3
265.540	4
266.950	1
268.650	2
270.060	3
271.480	4
272.880	1
274.280	2
275.610	3
277.160	4
278.880	1
280.690	2
282.180	3
283.670	4
285.160	1
286.660	2
288.060	3
289.430	4
290.910	1
292.700	2
294.060	3
295.420	4
296.740	1
298.170	2
299.450	3
300.890	4
302.380	1
303.930	2
305.390	3
306.950	4
308.350	1
309.780	2
311.400	3
313.030	4
314.580	1
316.130	2
317.410	3
318.700	4
319.950	1
321.300	2
322.910	3
324.520	4
326.130	1
327.840	2
329.420	3
331.010	4
332.590	1
334.180	2
336.280	3
